group_name,projects_count
android,8
api_phpgroup,9
app,1
as.ci,3
as.ui,1
autopack,1
b2c,5
BD-vendor,1
bi-source,80
bi-source-bak,45
bs.cart,8
bs.comm,5
bs.demo,0
bs.goods,8
bs.mbr,12
bs.mkt,11
bs.order,19
bs.spi,1
business,1
DexterLab,3
dm,1
drp,1
finance,11
FOG,8
framework_optimize,1
front,3
frontend,4
goods,2
HW_Mobile,3
ia.configuration,4
ia.ddd,0
ia.ec,1
ia.flow,2
ia.kafka,1
ia.lux,17
ia.mc,1
ia.sdk,3
ia.service,2
ia.solr,3
ia.test,7
ia.xuanyuan,16
im,8
images,2
im.v2,11
in.juanpi.com,7
IntelligentOffice,16
ios-shared,1
iOSTeam,3
javaProject,1
JGT,4
jp-phpers,4
JPSR,2
jsers,1
juanpi_b2b,3
juanpi_php,1
jushita,1
logtech,6
mapi_group,5
msgcenter_manage,1
opm,2
ops,1
pay,4
phpsdk,27
pintuan,6
push,1
qaDev,7
scm,1
system_dev,12
TechnologyCommittee,5
testApi,0
tuan.juancdn.com,0
union,1
user_manage,2
vendor-support,3
